itemCollection_SLDF_MechPart_light_lvl-0,,,
mechdef_commando_COM-1C,MechPart,2,1
mechdef_commando_COM-1D,MechPart,2,1
mechdef_commando_COM-2D-BI,MechPart,2,1
mechdef_commando_COM-3A,MechPart,2,1
mechdef_commando_COM-J,MechPart,2,1
mechdef_firestarter_FS9-A,MechPart,2,1
mechdef_firestarter_FS9-K,MechPart,2,1
mechdef_firestarter_FS9-M,MechPart,2,1
mechdef_flea_FLE-14,MechPart,2,1
mechdef_flea_FLE-15,MechPart,2,1
mechdef_flea_FLE-16,MechPart,2,1
mechdef_flea_FLE-4,MechPart,2,1
mechdef_javelin_JVN-10A,MechPart,2,1
mechdef_javelin_JVN-10F,MechPart,2,1
mechdef_javelin_JVN-10N,MechPart,2,1
mechdef_jenner_JR7-A,MechPart,2,1
mechdef_jenner_JR7-F,MechPart,2,1
mechdef_locust_LCT-1D,MechPart,2,1
mechdef_locust_LCT-1E,MechPart,2,1
mechdef_locust_LCT-1L,MechPart,2,1
mechdef_locust_LCT-3V,MechPart,2,1
mechdef_panther_PNT-8Z,MechPart,2,1
mechdef_panther_PNT-9ALAG,MechPart,2,1
mechdef_phoenixhawk_PXH-1D,MechPart,2,1
mechdef_phoenixhawk_PXH-1,MechPart,2,1
mechdef_phoenixhawk_PXH-1K,MechPart,2,1
mechdef_raven_RVN-1X,MechPart,2,1
mechdef_raven_RVN-2X,MechPart,2,1
mechdef_raven_RVN-3X,MechPart,2,1
mechdef_raven_RVN-4X,MechPart,2,1
mechdef_spider_SDR-5D,MechPart,2,1
mechdef_spider_SDR-5K,MechPart,2,1
mechdef_trooper_TP-1R,MechPart,2,1
mechdef_urbanmech_UM-R60C,MechPart,2,1
mechdef_urbanmech_UM-R60X,MechPart,2,1
